RotationInterval(0-1s),PWMDutyCycle(0-1)
0.101585,0.6430
1.000000,0.6459
1.000000,0.6418
0.085745,0.6769
1.000000,0.6459
1.000000,0.6606
1.000000,0.6300
0.228927,0.6852
0.196944,0.6630
0.151435,0.6696
0.214373,0.6571
0.161732,0.6794
0.153854,0.6562
0.179290,0.6593
0.177951,0.6598
0.130813,0.6742
0.108298,0.6650
0.160401,0.6462
0.169453,0.6691
0.133717,0.6645
1.000000,0.6408
0.125554,0.6779
1.000000,0.6440
1.000000,0.6090
1.000000,0.6579
1.000000,0.6320
1.000000,0.6484
0.102499,0.7121
0.169166,0.6381
0.250091,0.6493
0.125364,0.6821
0.176504,0.6405
0.266134,0.6591
0.178388,0.6733
0.163455,0.6442
0.243968,0.6510
0.172155,0.6552
0.140591,0.6596
1.000000,0.6354
1.000000,0.6357
0.018132,0.6921
1.000000,0.6310
0.275869,0.6420
0.133017,0.6828
0.097046,0.6518
1.000000,0.6335
0.227404,0.6479
0.276286,0.6593
0.152200,0.6640
0.114693,0.6657
0.177748,0.6452
1.000000,0.6540
1.000000,0.6117
0.073210,0.6711
1.000000,0.6425
1.000000,0.6532
1.000000,0.6901
0.090579,0.7123
0.056395,0.6491
0.175101,0.6308
0.162776,0.6703
0.123428,0.6474
0.154121,0.6420
0.164463,0.6493
1.000000,0.6349
0.059050,0.6652
1.000000,0.6388
1.000000,0.6357
0.087353,0.7184
0.110859,0.6396
1.000000,0.6427
1.000000,0.6491
0.135265,0.6823
0.119054,0.6667
0.178375,0.6400
0.328020,0.6469
0.197865,0.6684
0.158129,0.6466
0.151898,0.6654
0.125192,0.6562
0.385447,0.6335
0.304944,0.6579
0.123010,0.6752
0.106487,0.6554
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5392
0.042160,0.5988
0.110836,0.6476
0.116333,0.5802
1.000000,0.5893
1.000000,0.5853
1.000000,0.5714
1.000000,0.5748
1.000000,0.6386
0.074736,0.5949
1.000000,0.5944
1.000000,0.5626
0.355136,0.6337
0.207352,0.6190
0.178226,0.6283
0.141580,0.6210
1.000000,0.5995
1.000000,0.5941
1.000000,0.6193
0.172304,0.6413
0.160529,0.6339
0.145994,0.6222
0.128122,0.6269
1.000000,0.5978
0.061060,0.6230
1.000000,0.6010
1.000000,0.5746
1.000000,0.6051
1.000000,0.6452
1.000000,0.6027
1.000000,0.6217
1.000000,0.6415
0.116969,0.6852
0.077240,0.6327
0.089248,0.6344
0.105265,0.6300
0.140463,0.6144
0.207537,0.6181
0.143012,0.6481
0.165626,0.6134
0.190133,0.6264
0.347668,0.6215
0.147959,0.6623
0.108543,0.6288
1.000000,0.6313
1.000000,0.6457
1.000000,0.6386
1.000000,0.6327
0.066353,0.7033
0.090190,0.6552
0.080193,0.6405
0.099469,0.6249
0.148758,0.6357
0.135276,0.6462
0.130842,0.6225
0.160620,0.6305
0.144353,0.6366
0.140207,0.6317
0.135497,0.6303
0.134861,0.6315
0.178759,0.6166
1.000000,0.6151
1.000000,0.6249
1.000000,0.6147
1.000000,0.6303
0.087403,0.6650
0.177737,0.6274
0.169365,0.6374
0.150272,0.6403
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5785
1.000000,0.5900
0.018192,0.6589
1.000000,0.6029
1.000000,0.6100
0.251418,0.6564
1.000000,0.6237
0.194520,0.6459
1.000000,0.6295
1.000000,0.5856
1.000000,0.6230
1.000000,0.6444
1.000000,0.6427
0.131212,0.6772
1.000000,0.6230
1.000000,0.6295
0.169562,0.6916
0.187717,0.6462
1.000000,0.6481
1.000000,0.6391
0.189769,0.6772
0.162821,0.6581
0.469251,0.6427
0.222647,0.6679
0.144305,0.6537
0.218928,0.6449
0.221095,0.6579
0.199896,0.6552
0.221884,0.6552
0.176937,0.6586
1.000000,0.6383
1.000000,0.6164
1.000000,0.6466
0.117881,0.6581
0.400752,0.6564
0.211543,0.6676
0.153490,0.6662
0.138228,0.6691
0.201917,0.6427
0.165474,0.6706
0.150724,0.6552
0.136390,0.6635
0.118866,0.6498
0.157419,0.6437
0.210255,0.6493
0.202382,0.6630
0.238301,0.6537
0.406250,0.6442
0.164892,0.6842
0.094684,0.6564
0.166192,0.6510
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.049298,0.6093
0.498563,0.5885
1.000000,0.5961
1.000000,0.5350
0.124776,0.6357
0.113671,0.6112
1.000000,0.5995
1.000000,0.6156
0.405810,0.5812
0.297762,0.6354
0.354119,0.6178
0.230899,0.6264
1.000000,0.6049
0.223694,0.6393
0.229839,0.6081
0.341151,0.6142
0.235766,0.6381
0.188459,0.6132
1.000000,0.6117
1.000000,0.5885
0.013418,0.6664
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.175522,0.5827
1.000000,0.6046
1.000000,0.5915
1.000000,0.5880
1.000000,0.6095
1.000000,0.6230
1.000000,0.6171
1.000000,0.6327
0.166432,0.6545
0.151571,0.6305
0.266465,0.6337
1.000000,0.6335
1.000000,0.5819
1.000000,0.5949
1.000000,0.6212
1.000000,0.5910
1.000000,0.6366
1.000000,0.6059
0.105854,0.7035
0.174119,0.6352
0.179275,0.6606
0.212919,0.6432
1.000000,0.6430
1.000000,0.6205
1.000000,0.6354
0.099498,0.6999
0.242164,0.6391
0.213807,0.6730
0.110814,0.6654
0.137223,0.6515
1.000000,0.6369
0.455540,0.6557
0.226929,0.6667
0.158701,0.6593
0.157556,0.6596
0.133413,0.6652
0.145127,0.6525
1.000000,0.6435
0.122576,0.6752
0.281598,0.6405
0.206542,0.6635
0.134369,0.6679
0.142828,0.6603
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.171149,0.5592
0.198014,0.6205
0.125596,0.6178
1.000000,0.5656
0.300215,0.6061
1.000000,0.6015
1.000000,0.5995
1.000000,0.6188
1.000000,0.6081
0.221975,0.6427
0.177232,0.6161
0.148797,0.6320
0.251248,0.6103
0.178585,0.6330
0.244988,0.6015
1.000000,0.6120
1.000000,0.5834
0.107451,0.6354
0.276495,0.6144
0.339791,0.6076
0.185317,0.6261
0.129825,0.6252
1.000000,0.5956
0.300677,0.6278
0.214634,0.6359
0.200839,0.6142
0.213971,0.6310
0.128629,0.6376
0.160427,0.6156
1.000000,0.6032
0.211291,0.6481
0.147108,0.6266
0.129384,0.6342
1.000000,0.6132
0.021202,0.6567
1.000000,0.6012
1.000000,0.6313
1.000000,0.5958
1.000000,0.6274
1.000000,0.6254
1.000000,0.6239
1.000000,0.6337
1.000000,0.6269
1.000000,0.6523
0.251238,0.6637
0.106740,0.6520
0.161294,0.6347
0.109297,0.6579
0.082245,0.6256
0.133906,0.6186
0.146509,0.6464
0.117585,0.6330
0.117075,0.6357
0.143567,0.6125
0.216435,0.6281
0.171671,0.6288
0.330475,0.6098
0.146535,0.6545
0.080999,0.6254
1.000000,0.5976
0.085563,0.6476
0.241299,0.6166
0.149689,0.6493
0.180140,0.6090
0.249090,0.6242
0.195241,0.6249
0.150111,0.6344
1.000000,0.6156
0.112938,0.6449
0.173538,0.6293
1.000000,0.6190
1.000000,0.6613
1.000000,0.6093
0.115805,0.6974
0.071418,0.6418
0.081294,0.6413
0.129407,0.6190
0.160400,0.6332
0.135692,0.6383
0.110057,0.6305
0.200298,0.6017
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.111450,0.5844
1.000000,0.6073
1.000000,0.5902
1.000000,0.5907
1.000000,0.6212
0.270666,0.6484
0.209539,0.6320
1.000000,0.6164
1.000000,0.6181
0.155419,0.6645
1.000000,0.6212
1.000000,0.6408
1.000000,0.6178
1.000000,0.5958
1.000000,0.6271
1.000000,0.6510
1.000000,0.6618
1.000000,0.6747
0.202292,0.6791
0.141647,0.6716
0.134420,0.6701
0.351468,0.6381
0.166945,0.6847
0.120711,0.6540
0.323560,0.6459
0.148135,0.6769
0.140542,0.6584
0.294432,0.6381
0.172315,0.6733
0.145561,0.6596
1.000000,0.6422
0.074392,0.6857
1.000000,0.6369
1.000000,0.6313
0.173119,0.6911
0.143208,0.6586
0.201455,0.6557
0.144335,0.6647
0.134429,0.6586
0.145719,0.6557
0.246272,0.6354
0.169745,0.6679
0.174028,0.6400
0.257630,0.6571
1.000000,0.6466
1.000000,0.6286
0.068098,0.7072
0.128538,0.6549
0.144804,0.6576
0.170680,0.6527
0.352667,0.6491
0.240359,0.6676
0.204465,0.6562
0.237226,0.6615
0.188595,0.6527
0.168444,0.6593
0.126359,0.6611
0.135893,0.6418
0.182807,0.6462
0.194835,0.6505
1.000000,0.6325
1.000000,0.6559
0.111159,0.6979
0.204419,0.6383
1.000000,0.6518
0.182966,0.6928
0.090881,0.6501
0.201535,0.6398
0.140060,0.6764
0.128360,0.6440
1.000000,0.6288
1.000000,0.6464
1.000000,0.6508
0.038934,0.6967
0.468769,0.6408
0.146170,0.6852
0.111549,0.6432
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.080697,0.5756
0.214534,0.6061
1.000000,0.5949
1.000000,0.5314
0.010300,0.6276
1.000000,0.5832
1.000000,0.5631
1.000000,0.5724
1.000000,0.5551
1.000000,0.5849
1.000000,0.6176
1.000000,0.6083
1.000000,0.6310
1.000000,0.6269
1.000000,0.6149
1.000000,0.6352
0.138328,0.6701
0.083791,0.6190
0.176742,0.6203
0.208707,0.6198
0.148571,0.6352
0.114393,0.6269
1.000000,0.6034
1.000000,0.5885
0.012285,0.6791
1.000000,0.6132
1.000000,0.5912
0.254552,0.6347
0.132834,0.6613
0.076389,0.6327
0.108694,0.6154
0.119928,0.6408
0.092328,0.6379
0.103535,0.6259
0.196976,0.6193
0.146878,0.6369
1.000000,0.6093
1.000000,0.5929
0.008140,0.6696
1.000000,0.5990
1.000000,0.6166
0.177878,0.6632
0.100157,0.6579
0.165946,0.6344
0.140901,0.6498
0.089348,0.6361
0.099899,0.6317
0.169485,0.6232
0.225479,0.6327
0.164277,0.6283
0.110808,0.6449
0.113170,0.6259
0.221416,0.6122
0.188480,0.6359
0.182175,0.6168
0.147119,0.6415
0.114335,0.6300
1.000000,0.5995
1.000000,0.6205
0.146333,0.6278
0.326253,0.6295
0.144213,0.6532
0.117900,0.6234
1.000000,0.6085
0.064997,0.6777
1.000000,0.6203
0.012885,0.6645
0.362308,0.6247
0.140146,0.6471
0.140411,0.6308
0.186016,0.6391
0.152688,0.6325
0.142112,0.6413
1.000000,0.6110
0.034321,0.6291
1.000000,0.6115
0.300487,0.6493
0.116828,0.6347
0.104184,0.6379
0.110766,0.6376
0.233115,0.6078
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5844
1.000000,0.6012
0.234347,0.6449
1.000000,0.6095
1.000000,0.6310
1.000000,0.5832
0.079092,0.6579
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.136233,0.5726
1.000000,0.5966
1.000000,0.5546
1.000000,0.5726
1.000000,0.5602
0.353460,0.6252
1.000000,0.6195
0.203035,0.6357
1.000000,0.6244
1.000000,0.5705
0.117870,0.6430
1.000000,0.6264
1.000000,0.5748
1.000000,0.6496
1.000000,0.6222
1.000000,0.6110
1.000000,0.6425
1.000000,0.6662
0.011366,0.6151
1.000000,0.6422
1.000000,0.5988
1.000000,0.6435
1.000000,0.6635
1.000000,0.6476
0.321314,0.6862
0.125642,0.6811
0.203184,0.6508
0.221891,0.6647
0.225462,0.6559
0.194509,0.6647
0.171070,0.6593
0.194429,0.6557
0.169307,0.6579
0.135610,0.6640
0.157650,0.6611
0.144160,0.6552
0.235329,0.6442
0.307311,0.6532
0.281770,0.6518
0.294734,0.6603
0.180515,0.6632
0.141504,0.6684
0.117466,0.6552
0.137838,0.6625
0.239806,0.6405
0.224140,0.6549
0.198333,0.6413
0.303790,0.6449
0.293304,0.6508
0.224314,0.6620
0.147319,0.6664
0.159248,0.6471
0.234821,0.6530
0.224301,0.6593
0.259507,0.6496
0.170892,0.6733
0.202214,0.6481
0.386459,0.6449
0.154392,0.6774
0.111779,0.6459
0.116864,0.6579
0.221766,0.6339
0.300940,0.6462
0.196968,0.6598
0.227709,0.6503
0.305421,0.6501
0.167223,0.6708
0.091877,0.6703
0.144754,0.6357
0.253758,0.6525
0.167611,0.6559
0.146753,0.6598
0.165550,0.6535
0.197394,0.6493
1.000000,0.6415
1.000000,0.6298
1.000000,0.6669
1.000000,0.6303
0.146974,0.6842
0.198157,0.6501
0.143214,0.6713
0.150307,0.6464
1.000000,0.6396
0.157951,0.7016
0.110039,0.6547
1.000000,0.6391
0.145574,0.6811
0.128735,0.6674
0.117479,0.6591
0.134430,0.6501
0.170851,0.6430
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5360
1.000000,0.5536
0.049925,0.5856
1.000000,0.6046
1.000000,0.5748
1.000000,0.5805
1.000000,0.5958
1.000000,0.6137
1.000000,0.5958
0.015798,0.6415
1.000000,0.6076
1.000000,0.5717
1.000000,0.5968
1.000000,0.5844
1.000000,0.6161
0.058670,0.6557
0.219770,0.6078
0.200412,0.6420
1.000000,0.6339
1.000000,0.5976
0.110941,0.6786
1.000000,0.6254
1.000000,0.6295
1.000000,0.6305
0.087389,0.6916
0.080203,0.6527
0.084902,0.6374
0.086051,0.6464
0.086025,0.6298
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5932
0.142844,0.6310
0.117715,0.6513
0.128266,0.6037
0.415042,0.6120
0.237999,0.6276
1.000000,0.6034
0.116149,0.6454
0.432942,0.6066
0.442667,0.6088
0.248844,0.6220
0.200060,0.6232
1.000000,0.6063
1.000000,0.6059
1.000000,0.6063
1.000000,0.5763
0.228604,0.6484
1.000000,0.6139
1.000000,0.5678
1.000000,0.6144
0.103058,0.6623
0.197415,0.6183
1.000000,0.6112
1.000000,0.5814
0.160610,0.6620
0.095578,0.6374
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5302
1.000000,0.6244
0.127151,0.6635
0.110477,0.6283
1.000000,0.5973
1.000000,0.5700
1.000000,0.5817
1.000000,0.5856
0.173228,0.6435
1.000000,0.6122
1.000000,0.6039
0.031270,0.6444
1.000000,0.6193
1.000000,0.6125
1.000000,0.5895
0.292531,0.6645
0.114626,0.6359
1.000000,0.6142
1.000000,0.5866
1.000000,0.6327
1.000000,0.6042
0.103938,0.6874
1.000000,0.6295
1.000000,0.6042
0.059375,0.7011
0.079343,0.6518
0.082646,0.6391
0.108217,0.6210
0.135108,0.6435
0.124970,0.6374
0.146617,0.6215
0.133275,0.6391
0.114984,0.6347
0.143794,0.6239
0.253576,0.6181
0.213593,0.6264
0.223772,0.6176
0.260741,0.6217
0.189094,0.6339
1.000000,0.6112
0.079427,0.6698
0.148340,0.6256
0.125222,0.6444
0.130878,0.6188
1.000000,0.6215
1.000000,0.5915
1.000000,0.6635
1.000000,0.6354
1.000000,0.6630
1.000000,0.6686
0.064691,0.7138
0.078007,0.6496
0.072113,0.6545
0.074662,0.6503
0.113188,0.6269
0.186248,0.6276
0.165218,0.6444
0.103061,0.6422
0.124098,0.6252
0.167072,0.6254
0.252200,0.6164
0.264525,0.6308
0.126342,0.6515
0.127065,0.6134
1.000000,0.6193
1.000000,0.6100
0.088539,0.6486
0.143354,0.6391
0.138459,0.6244
0.145059,0.6337
0.200579,0.6168
0.259426,0.6381
0.198367,0.6437
0.217183,0.6266
0.241467,0.6459
0.142091,0.6410
0.155172,0.6315
0.310441,0.6252
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5348
0.063688,0.6100
0.149453,0.6386
1.000000,0.5788
1.000000,0.6112
1.000000,0.6061
1.000000,0.5687
1.000000,0.6486
0.321048,0.5683
0.431036,0.6283
1.000000,0.6193
1.000000,0.5651
1.000000,0.6335
0.340115,0.6564
1.000000,0.6332
1.000000,0.5907
0.156909,0.6808
1.000000,0.6200
1.000000,0.6440
1.000000,0.6523
0.382348,0.6591
0.147957,0.6830
0.148999,0.6505
0.248415,0.6437
0.136212,0.6740
0.203481,0.6408
0.300705,0.6603
0.203599,0.6520
0.216005,0.6576
0.152481,0.6589
0.178707,0.6493
0.268152,0.6642
0.144796,0.6703
0.199600,0.6437
0.298122,0.6510
0.138917,0.6818
0.124319,0.6466
0.343529,0.6491
0.220404,0.6623
0.199635,0.6488
0.200851,0.6601
0.323447,0.6437
0.141952,0.6689
0.124146,0.6510
0.495570,0.6410
0.273789,0.6596
0.167140,0.6654
0.195480,0.6459
0.294202,0.6491
0.146311,0.6642
0.129078,0.6505
1.000000,0.6327
0.260674,0.6579
0.197357,0.6611
0.122920,0.6613
0.127169,0.6525
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.058745,0.6139
0.180452,0.6071
0.154994,0.6205
1.000000,0.5917
1.000000,0.5902
1.000000,0.6193
0.261420,0.6230
0.380855,0.6212
1.000000,0.6068
1.000000,0.5885
0.146642,0.6542
0.210233,0.6063
1.000000,0.6049
1.000000,0.5763
1.000000,0.5868
1.000000,0.5800
1.000000,0.5883
1.000000,0.6105
0.285083,0.6440
0.109404,0.6357
0.121343,0.6149
0.160772,0.6269
0.136257,0.6269
0.281855,0.6034
0.147690,0.6474
0.090429,0.6266
0.186976,0.6142
0.208105,0.6342
0.136960,0.6242
1.000000,0.6193
1.000000,0.5770
1.000000,0.6066
1.000000,0.6005
1.000000,0.6017
1.000000,0.6374
0.113277,0.6803
0.099877,0.6469
0.102983,0.6410
0.157770,0.6259
0.158443,0.6352
0.185149,0.6281
0.114658,0.6520
0.106974,0.6142
0.204580,0.6305
0.132926,0.6469
0.133566,0.6166
0.255855,0.6230
0.175724,0.6313
0.120391,0.6405
0.146024,0.6171
0.286504,0.6200
0.346047,0.6361
0.200067,0.6501
0.122900,0.6471
1.000000,0.6110
0.077490,0.6774
0.135618,0.6281
0.248681,0.6259
0.229876,0.6366
0.180071,0.6374
0.113442,0.6449
0.145007,0.6283
0.369508,0.6283
0.191830,0.6444
1.000000,0.6176
0.059348,0.6762
0.155688,0.6186
1.000000,0.6242
0.412272,0.6313
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5582
1.000000,0.5907
0.261393,0.6447
0.380825,0.6249
1.000000,0.6305
1.000000,0.5780
1.000000,0.6342
1.000000,0.6059
1.000000,0.6125
1.000000,0.5824
1.000000,0.6413
1.000000,0.5861
1.000000,0.6225
1.000000,0.6227
1.000000,0.6188
0.104504,0.6979
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5538
1.000000,0.5504
1.000000,0.6115
1.000000,0.5800
1.000000,0.5729
1.000000,0.6252
1.000000,0.6418
1.000000,0.5827
1.000000,0.5951
1.000000,0.6552
1.000000,0.6063
1.000000,0.5885
1.000000,0.6012
1.000000,0.6061
0.011165,0.6596
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.108475,0.5785
1.000000,0.5985
0.412356,0.6293
1.000000,0.5949
1.000000,0.5973
1.000000,0.5871
1.000000,0.6173
1.000000,0.5797
1.000000,0.5658
1.000000,0.5783
1.000000,0.5905
0.126813,0.6527
1.000000,0.6022
1.000000,0.5783
0.148504,0.6359
1.000000,0.6242
1.000000,0.6264
1.000000,0.6051
0.251535,0.6723
0.185094,0.6598
0.321193,0.6398
0.272642,0.6535
0.180602,0.6628
0.186685,0.6532
0.225959,0.6557
0.169919,0.6764
0.160003,0.6576
0.168753,0.6728
0.121504,0.6681
0.111703,0.6611
0.122833,0.6579
0.152185,0.6545
0.308531,0.6435
0.212627,0.6691
0.172778,0.6440
0.338889,0.6405
0.204905,0.6532
0.141684,0.6662
0.220510,0.6493
0.282521,0.6501
0.177738,0.6664
0.112253,0.6698
0.120234,0.6569
1.000000,0.6471
1.000000,0.6632
1.000000,0.6589
1.000000,0.6388
1.000000,0.6337
0.243650,0.6940
0.132550,0.6640
0.160434,0.6574
0.206362,0.6545
0.163200,0.6694
0.127089,0.6574
0.276475,0.6449
0.173851,0.6757
0.168994,0.6464
0.311042,0.6520
0.187597,0.6574
0.143645,0.6586
0.200953,0.6435
0.200934,0.6628
0.136660,0.6669
0.220798,0.6422
0.178099,0.6694
0.138182,0.6525
0.265868,0.6359
0.240847,0.6545
0.137381,0.6662
0.102453,0.6545
0.134690,0.6444
0.188531,0.6493
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5741
1.000000,0.6354
1.000000,0.6422
1.000000,0.5844
1.000000,0.6210
1.000000,0.5968
1.000000,0.5807
1.000000,0.6484
1.000000,0.6381
1.000000,0.6164
1.000000,0.6740
1.000000,0.6723
1.000000,0.6178
1.000000,0.6498
0.150265,0.7067
0.181138,0.6437
0.206444,0.6637
0.116321,0.6686
0.229966,0.6327
1.000000,0.6527
1.000000,0.6479
1.000000,0.6547
1.000000,0.6440
1.000000,0.6320
0.146538,0.6891
0.149913,0.6498
0.271646,0.6454
0.177230,0.6667
0.112861,0.6628
0.129026,0.6508
0.137640,0.6513
0.112364,0.6535
0.186780,0.6259
0.195498,0.6574
0.129456,0.6554
1.000000,0.6320
0.145966,0.6557
0.305767,0.6554
0.212579,0.6542
0.161288,0.6535
1.000000,0.6374
1.000000,0.6498
0.107022,0.6611
1.000000,0.6361
1.000000,0.6295
0.266622,0.6686
0.203347,0.6589
0.116962,0.6694
0.107364,0.6523
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.190314,0.5521
0.292752,0.6002
0.156425,0.6200
1.000000,0.5739
1.000000,0.5600
0.117478,0.6322
1.000000,0.6022
1.000000,0.5538
1.000000,0.5827
1.000000,0.5792
1.000000,0.6046
0.146854,0.6474
0.196523,0.6137
1.000000,0.6068
1.000000,0.5739
0.060254,0.6681
1.000000,0.5961
0.452605,0.6037
0.192997,0.6388
0.125527,0.6291
0.234705,0.6173
0.257665,0.6181
0.387162,0.6195
0.128859,0.6484
0.129580,0.6149
1.000000,0.6068
0.181444,0.6332
0.179445,0.6313
0.146970,0.6256
0.190170,0.6274
0.275932,0.6171
1.000000,0.6222
1.000000,0.6432
1.000000,0.6203
1.000000,0.6203
0.210949,0.6642
0.184614,0.6618
0.096055,0.6501
0.075125,0.6420
0.079257,0.6325
0.122793,0.6249
1.000000,0.6093
1.000000,0.6264
0.164636,0.6339
0.140291,0.6444
0.095854,0.6320
0.122924,0.6234
0.129365,0.6369
0.115328,0.6303
1.000000,0.6042
0.073598,0.6491
0.311720,0.6085
0.183981,0.6413
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.164762,0.5907
1.000000,0.6220
1.000000,0.5871
1.000000,0.5556
1.000000,0.6042
1.000000,0.6154
1.000000,0.5929
1.000000,0.5648
0.301137,0.6547
0.131074,0.6359
1.000000,0.6115
1.000000,0.6217
1.000000,0.5863
1.000000,0.6347
1.000000,0.6479
1.000000,0.6227
1.000000,0.6256
0.105691,0.7011
0.151922,0.6437
1.000000,0.6357
1.000000,0.6313
0.111181,0.7160
0.110194,0.6598
0.150924,0.6598
0.151380,0.6586
0.246673,0.6435
0.191923,0.6620
1.000000,0.6400
1.000000,0.6427
1.000000,0.6354
1.000000,0.6422
1.000000,0.6379
1.000000,0.6496
0.027076,0.6926
0.435548,0.6488
0.173691,0.6632
0.147531,0.6635
0.274429,0.6408
0.303070,0.6581
0.202198,0.6623
0.259650,0.6520
0.198501,0.6642
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5785
1.000000,0.5824
1.000000,0.5976
1.000000,0.5844
1.000000,0.6090
1.000000,0.6422
1.000000,0.6147
1.000000,0.6208
1.000000,0.6408
1.000000,0.6545
1.000000,0.6481
0.371682,0.6801
0.185959,0.6530
0.129148,0.6645
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.072840,0.6117
1.000000,0.5888
0.159918,0.6203
1.000000,0.5949
1.000000,0.5941
1.000000,0.5758
0.094652,0.6422
1.000000,0.6012
1.000000,0.6017
1.000000,0.5739
1.000000,0.6039
0.026221,0.6393
1.000000,0.6100
1.000000,0.5690
1.000000,0.6339
0.137913,0.6527
0.112491,0.6310
0.270253,0.6159
0.231291,0.6269
0.413169,0.6176
0.219625,0.6493
0.116379,0.6271
0.129525,0.6261
0.348701,0.6032
0.490735,0.6171
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.6181
1.000000,0.6254
0.112205,0.6759
0.074090,0.6320
0.113709,0.6149
1.000000,0.5956
0.394987,0.6466
0.158840,0.6225
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.075733,0.6054
1.000000,0.5937
1.000000,0.6046
1.000000,0.5741
1.000000,0.6288
0.293392,0.6379
0.294464,0.6147
1.000000,0.6198
1.000000,0.6222
1.000000,0.6210
0.080283,0.6474
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.057566,0.5934
0.409543,0.5949
0.318231,0.6103
1.000000,0.6039
0.013973,0.6366
1.000000,0.5761
1.000000,0.5778
1.000000,0.6193
1.000000,0.5822
1.000000,0.5741
1.000000,0.5851
1.000000,0.6044
1.000000,0.6156
1.000000,0.5983
1.000000,0.5993
0.265087,0.6479
0.111973,0.6466
0.105998,0.6308
1.000000,0.6049
0.071787,0.6518
1.000000,0.6105
0.083828,0.6413
0.264215,0.6291
0.137473,0.6571
0.129907,0.6134
0.157324,0.6381
0.239983,0.6259
0.169045,0.6357
0.135160,0.6300
0.309744,0.6264
0.260750,0.6364
0.160253,0.6364
0.153221,0.6374
0.151318,0.6291
0.177466,0.6383
0.141504,0.6339
0.197239,0.6247
0.259733,0.6259
0.134288,0.6540
0.132437,0.6134
0.413722,0.6198
0.141821,0.6540
0.090465,0.6322
1.000000,0.6005
0.097785,0.6366
0.174624,0.6295
1.000000,0.6225
1.000000,0.5980
0.065320,0.6867
0.127835,0.6371
0.132773,0.6462
0.142980,0.6388
0.166909,0.6408
0.158855,0.6398
1.000000,0.6193
1.000000,0.6381
0.165618,0.6640
0.180134,0.6337
0.114117,0.6571
0.163432,0.6220
1.000000,0.6271
1.000000,0.6193
1.000000,0.6249
0.101711,0.7053
0.065063,0.6371
0.117553,0.6354
0.116367,0.6532
0.131896,0.6286
0.135281,0.6444
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5541
0.090222,0.6073
0.158253,0.6505
1.000000,0.5929
1.000000,0.6212
1.000000,0.6083
1.000000,0.5656
1.000000,0.5595
1.000000,0.6232
1.000000,0.5853
0.448285,0.6308
1.000000,0.6303
1.000000,0.6271
1.000000,0.6266
0.079729,0.6491
1.000000,0.6239
1.000000,0.5944
0.303804,0.6620
1.000000,0.6403
1.000000,0.6159
0.151886,0.6904
0.323094,0.6469
1.000000,0.6593
1.000000,0.6413
1.000000,0.6391
1.000000,0.6305
1.000000,0.6498
0.241743,0.6796
1.000000,0.6505
1.000000,0.6459
0.193393,0.6821
1.000000,0.6481
1.000000,0.6420
0.105004,0.6762
1.000000,0.6418
1.000000,0.6095
0.113582,0.7136
0.124917,0.6603
0.289942,0.6420
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.091604,0.5619
1.000000,0.5897
1.000000,0.5880
1.000000,0.5707
1.000000,0.5516
1.000000,0.5812
1.000000,0.5680
1.000000,0.5939
1.000000,0.5785
